Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358029	1.09246912154558	-0.386722026521255	Jurkat_T_cell	4562	GSM2879997	None	None
SRR6358030	3.21333989056947	0.933255554979752	Jurkat_T_cell	27580	GSM2879998	None	None
SRR6358031	1.65010419043901	-0.479446647817184	Jurkat_T_cell	1842	GSM2879999	None	None
SRR6358032	2.65718641433122	3.09424269372792	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	0.487947370141769	1.95777380639882	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	0.936198617547775	0.963878037279557	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-0.20977244225142	0.383386494463395	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	0.504486466974044	1.38876950914235	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	2.32559492740037	2.37256753618092	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	2.11732294711473	-1.95349740808635	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	1.3709112659395	0.199215294664811	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-3.17563614693282	-0.208537040406753	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	4.39668795022371	0.0160326975044716	Jurkat_T_cell	19592	GSM2880012	None	None
